Age,Years_At_Company,Salary,Job_Satisfaction_Score,Department,Will_Quit
37,11,46406,10,Sales,yes
29,0,137359,6,Engineering,no
59,10,63291,10,Engineering,no
33,10,81568,3,Marketing,no
45,8,137539,2,Sales,yes
49,12,86851,6,Sales,no
29,10,139942,5,HR,no
49,12,94823,10,Sales,no
57,8,63312,5,Marketing,no
47,4,83108,10,HR,no
29,9,106918,5,HR,no
49,3,74171,10,HR,no
49,14,81779,5,Engineering,no
58,10,108828,3,Engineering,yes
57,5,147315,7,Sales,yes
48,11,138723,6,HR,no
38,6,52411,4,Marketing,yes
30,4,142821,2,Engineering,yes
54,10,97009,9,Marketing,no
41,12,55422,1,Marketing,no
34,9,82468,4,Engineering,no
49,8,72371,1,Engineering,yes
50,2,97022,6,Engineering,no
34,14,111229,4,Engineering,no
56,6,139071,5,HR,no
27,9,91196,5,HR,no
39,9,120354,9,HR,no
26,10,136774,1,HR,yes
46,4,136410,2,Sales,yes
23,13,66715,6,HR,no
31,6,67605,5,Engineering,no
51,14,139853,7,Marketing,yes
26,1,71174,3,HR,yes
54,3,49956,3,Sales,no
22,1,144444,10,Engineering,no
39,13,116373,2,Marketing,no
53,12,109252,3,Marketing,no
32,12,101949,10,HR,yes
42,11,102646,1,Marketing,yes
47,6,110017,5,HR,no
46,1,103037,5,HR,no
43,12,129818,7,Engineering,no
48,13,46548,4,Engineering,no
34,10,143141,3,Sales,no
54,0,113294,1,Engineering,yes
55,8,149204,8,Engineering,no
56,0,63177,3,HR,yes
22,7,64022,2,Engineering,yes
42,14,146297,4,HR,no
27,1,45542,3,HR,yes
49,11,131012,1,Engineering,yes
38,7,136320,3,Sales,no
26,12,100428,2,Sales,yes
52,2,62740,8,Marketing,no
26,5,99353,6,Marketing,no
59,2,130353,9,Engineering,no
24,13,96532,8,Sales,yes
44,6,56052,10,HR,yes
58,9,140689,3,Marketing,no
58,8,87076,5,HR,no
31,1,93420,7,Marketing,no
31,14,40671,5,Engineering,no
40,11,40163,8,Sales,yes
38,11,81424,5,Marketing,no
42,14,149538,1,Sales,yes
35,13,93744,5,HR,no
30,4,110331,4,Engineering,no
22,12,50634,6,Sales,yes
34,5,44798,3,Engineering,yes
25,3,62420,5,Sales,yes
22,3,69300,2,HR,no
53,3,129881,6,HR,no
55,1,50749,6,Engineering,no
49,3,144131,5,HR,no
52,10,65121,6,Marketing,no
29,0,77487,7,Sales,yes
47,11,133947,5,HR,no
55,5,73361,1,Marketing,yes
24,0,61223,8,Engineering,yes
33,9,112930,4,Marketing,no
22,5,54056,9,Engineering,no
26,0,68380,10,Engineering,no
51,5,66035,6,Sales,no
51,9,70620,1,Sales,yes
38,7,59877,3,Marketing,yes
44,10,95316,3,Sales,no
36,1,104041,10,Sales,no
58,1,148940,4,Sales,no
42,13,93352,6,Marketing,no
35,14,70911,7,HR,no
23,12,72784,10,Sales,no
32,11,43191,4,Sales,no
59,3,73160,6,Marketing,no
55,10,130536,1,HR,yes
59,2,144576,8,Sales,no
55,3,104641,7,Engineering,no
39,12,89723,9,Marketing,no
51,11,43631,3,Sales,yes
36,6,46172,2,Sales,yes
48,12,82080,1,Engineering,yes
55,10,129097,3,Engineering,no
59,0,130353,5,Marketing,no
54,5,60281,2,Marketing,no
45,14,68671,3,Engineering,no
36,14,91431,4,Marketing,no
51,2,130900,7,Engineering,no
38,10,147210,3,Sales,yes
26,9,132961,9,Engineering,no
50,6,68602,8,Engineering,no
25,9,128789,4,HR,yes
31,1,91399,1,Engineering,no
38,13,63472,1,Engineering,yes
31,1,89230,1,HR,yes
38,12,113616,1,Marketing,no
41,3,47099,8,HR,no
45,0,65431,3,Sales,yes
26,2,96492,6,HR,no
55,12,136722,3,Sales,yes
27,8,87684,5,Marketing,no
23,6,70111,7,HR,no
34,14,145387,2,HR,no
32,6,103936,6,Marketing,no
44,12,62614,6,Sales,no
37,12,132260,3,HR,yes
52,10,81991,6,Sales,no
32,3,110476,10,HR,no
37,1,100920,10,Engineering,yes
29,14,134294,5,HR,no
25,13,103530,2,Marketing,no
25,3,76224,9,Marketing,no
46,5,47788,8,Sales,yes
24,10,68082,3,HR,yes
53,10,129570,8,Sales,no
24,2,141015,9,Sales,no
48,0,116816,3,Engineering,yes
50,13,123588,3,Engineering,no
53,11,56531,2,Marketing,yes
40,7,128340,8,Sales,no
42,11,134439,10,Marketing,yes
26,12,84857,1,HR,no
39,4,50142,8,Sales,no
49,14,88355,7,Sales,no
43,4,49866,7,HR,no
42,10,110067,3,HR,yes
27,3,143634,1,Marketing,yes
22,5,143814,4,Marketing,no
26,2,104027,9,HR,no
33,8,97906,5,Marketing,no
47,4,68138,1,HR,yes
55,2,132601,5,Sales,yes
35,10,69956,8,Sales,no
47,0,147268,8,Engineering,no
48,9,144797,5,Sales,no
30,11,116295,9,HR,no
47,5,45439,1,Marketing,yes
43,14,87241,4,Engineering,no
51,1,82533,3,Marketing,yes
38,12,68270,2,HR,yes
47,2,118815,8,Sales,no
57,0,79279,7,Engineering,no
22,8,149787,9,HR,no
29,7,63888,2,Engineering,yes
56,11,57630,4,Engineering,yes
36,1,101063,6,Sales,yes
43,14,75144,3,HR,yes
35,11,92161,8,Marketing,yes
47,10,136718,3,Engineering,no
49,7,131074,2,Engineering,yes
44,11,117360,3,Marketing,yes
35,13,90979,6,HR,no
45,8,137661,2,Engineering,no
23,0,46979,8,Engineering,no
47,12,66189,1,Engineering,no
35,4,82600,7,HR,no
28,7,99560,2,HR,yes
24,14,118040,10,Marketing,no
44,10,101558,6,HR,no
39,13,126205,2,HR,yes
59,1,46910,2,Sales,yes
56,3,97713,10,Marketing,no
36,6,86857,8,Engineering,no
46,2,74964,2,HR,yes
58,12,125667,7,Engineering,no
49,11,65227,3,Engineering,yes
31,4,45978,8,Sales,no
38,7,127527,7,HR,no
43,11,57153,8,Marketing,yes
47,9,99765,7,HR,no
46,2,139084,6,Engineering,no
38,3,148212,7,Marketing,no
34,13,79071,5,HR,no
41,14,109519,7,Engineering,no
46,8,49503,1,Engineering,no
25,13,100703,1,Sales,yes
31,13,104379,9,Sales,no
24,6,135457,5,Sales,no
39,0,97866,5,Engineering,no
57,13,56905,3,HR,yes
43,11,85838,5,Sales,no
55,3,98279,3,HR,no
29,3,129489,9,Sales,no
40,8,66806,9,Marketing,no
58,5,85000,6,Marketing,no
27,8,62168,1,Sales,yes
47,11,110119,7,Engineering,yes
55,14,78714,7,Sales,no
27,5,94093,10,Sales,no
58,5,95419,10,Engineering,yes
54,4,89145,4,Marketing,yes
43,4,145432,8,HR,no
42,1,117425,6,Sales,yes
27,7,132949,4,Engineering,no
27,7,117811,4,Sales,no
25,10,42461,2,Engineering,yes
51,12,54291,2,HR,yes
32,0,86804,4,HR,no
51,7,116971,5,Marketing,no
52,4,133471,8,Engineering,no
45,1,104946,6,Engineering,no
30,13,138989,4,Marketing,no
24,1,124080,7,Marketing,no
52,13,101332,8,Engineering,no
58,14,117794,2,Marketing,yes
57,14,70841,7,HR,no
45,5,88758,2,Sales,no
52,10,116272,2,HR,yes
27,12,77643,8,Marketing,no
23,8,90408,2,Engineering,yes
41,0,83950,9,Engineering,no
49,11,96849,1,HR,yes
32,5,140500,9,Engineering,no
25,8,68044,1,Marketing,yes
36,7,145469,10,HR,no
27,10,55997,10,Engineering,no
51,5,119751,2,Sales,yes
59,2,138605,6,Sales,no
23,7,63911,6,Marketing,no
36,8,95533,1,Engineering,yes
32,0,122566,7,Marketing,no
29,11,134870,8,HR,no
47,8,54571,2,Sales,yes
26,13,148255,8,HR,no
27,14,134463,9,Engineering,no
47,5,97941,6,Marketing,yes
25,5,98005,5,Marketing,no
40,11,126250,9,Marketing,yes
41,3,98712,9,HR,no
54,0,83541,1,Sales,yes
41,9,63387,3,HR,yes
33,7,133980,9,HR,no
22,1,88908,2,Engineering,no
47,11,125457,4,Engineering,no
35,0,53057,4,Engineering,yes
59,1,104028,2,Sales,yes
58,0,95731,3,Sales,yes
32,0,64858,3,Engineering,yes
57,8,88689,1,Engineering,yes
34,12,84638,6,Sales,no
24,13,131598,8,Marketing,no
54,0,142386,3,Sales,yes
27,12,86486,5,Sales,no
31,3,60567,1,Sales,no
26,9,69739,10,Engineering,no
44,5,97804,7,Marketing,no
31,6,148821,10,Sales,no
23,1,43754,1,Engineering,yes
34,5,67044,9,HR,no
23,6,107260,8,HR,yes
41,9,106912,7,Sales,no
22,13,48706,10,HR,yes
58,9,48894,7,Marketing,no
30,1,58037,5,HR,no
38,14,123986,5,HR,no
30,1,121942,5,Marketing,yes
32,9,91612,1,Sales,no
36,6,69725,8,Sales,no
45,11,45926,1,Marketing,yes
59,0,144555,4,Marketing,no
56,7,49496,9,Marketing,no
51,10,96447,9,HR,no
52,12,141604,5,Marketing,no
26,2,69806,4,Engineering,no
35,10,128199,3,HR,no
32,5,81321,3,Sales,no
30,8,142031,5,Sales,no
55,5,105095,10,Sales,no
33,8,62656,1,HR,yes
56,6,95147,5,Engineering,no
56,14,131396,6,Marketing,yes
22,8,89666,7,Marketing,no
43,1,122368,9,Sales,no
50,11,78787,3,Sales,no
29,7,102946,2,HR,yes
32,7,61727,3,Engineering,no
58,1,148351,9,Marketing,no
35,11,135081,7,HR,no
51,13,108056,9,Marketing,no
56,3,43081,2,Sales,no
42,13,74196,5,Marketing,no
58,14,76735,4,Engineering,no
26,10,144749,2,Engineering,no
40,14,120102,9,Sales,no
35,6,119578,9,Engineering,no
47,10,65498,6,Engineering,no
25,3,116865,6,HR,no
46,3,71656,8,Marketing,no
46,5,107695,6,Sales,no
39,9,77900,1,Sales,no
29,5,124899,4,Sales,yes
35,9,87701,7,Sales,no
53,14,148777,2,Sales,yes
59,2,59033,9,Engineering,no
54,14,50805,8,HR,no
44,8,75851,8,Sales,yes
36,11,66832,7,HR,no
54,9,103437,4,HR,no
46,13,53944,2,Engineering,yes
38,10,59873,3,Sales,yes
54,1,80372,6,Engineering,no
23,5,129464,5,Sales,no
35,11,55379,8,Engineering,no
27,6,76751,6,HR,no
27,11,140082,6,Sales,no
24,12,129822,1,Marketing,yes
28,8,45110,4,HR,no
29,12,94341,5,Marketing,no
36,2,52087,3,HR,yes
50,9,63762,9,Engineering,no
54,2,122617,1,Sales,no
51,6,140483,6,HR,yes
48,13,49596,6,Engineering,yes
57,3,143555,10,Sales,no
50,12,147539,5,Sales,no
59,7,58313,5,HR,yes
54,12,106549,10,Sales,no
58,6,63705,5,HR,no
48,4,107364,6,Sales,no
54,6,113445,8,Marketing,no
